what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1603180202995
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1603180202999
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1603180202999
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1603180202999
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1603180203005
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --stop, --sidp=0x11020, --id=0x0, --timestamp=1603179190] return code: 16",1603180207861
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --go, --sidp=0x11020, --id=0x0, --timestamp=1603179190, /cygdrive/c/Users/Etudiant/Desktop/G2_B6/SOPC/sopc_compteur/software/test_compteur/test_compteur.elf] return code: 16",1603180214342
error,log,,,"Downloading ELF Process failed",1603180214367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1603180214387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1603180235317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1603180263066
